trade_id,politician,party,chamber,state,ticker,company,sector,transaction_type,amount_range,trade_date,disclosure_date,days_to_disclose
339,Marjorie Taylor Greene,R,House,GA,GOOGL,Alphabet,Technology,Purchase,"$1,001 - $15,000",2023-12-05,2024-01-17,43
114,Dan Crenshaw,R,House,TX,WFC,Wells Fargo,Finance,Purchase,"$1,001 - $15,000",2023-12-07,2024-01-08,32
96,Diana Harshbarger,R,House,TN,XOM,Exxon Mobil,Energy,Sale,"$15,001 - $50,000",2023-12-08,2023-12-13,5
227,Susie Lee,D,House,NV,PFE,Pfizer,Healthcare,Sale,"$15,001 - $50,000",2023-12-10,2024-01-06,27
54,Markwayne Mullin,R,Senate,OK,NFLX,Netflix,Entertainment,Sale,"$15,001 - $50,000",2023-12-11,2023-12-27,16
202,Josh Gottheimer,D,House,NJ,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2023-12-11,2024-01-19,39
375,Michael McCaul,R,House,TX,META,Meta,Technology,Purchase,"$250,001 - $500,000",2023-12-11,2023-12-14,3
246,Tommy Tuberville,R,Senate,AL,RTX,Raytheon,Defense,Purchase,"$1,001 - $15,000",2023-12-12,2024-01-22,41
126,Diana Harshbarger,R,House,TN,CVX,Chevron,Energy,Purchase,"$50,001 - $100,000",2023-12-12,2024-01-04,23
170,Marjorie Taylor Greene,R,House,GA,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2023-12-13,2024-01-27,45
14,Josh Gottheimer,D,House,NJ,MSFT,Microsoft,Technology,Purchase,"$1,001 - $15,000",2023-12-17,2023-12-23,6
127,Kevin Hern,R,House,OK,UNH,UnitedHealth,Healthcare,Purchase,"$1,001 - $15,000",2023-12-18,2023-12-22,4
105,Ro Khanna,D,House,CA,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2023-12-19,2024-01-29,41
359,John Hickenlooper,D,Senate,CO,TSLA,Tesla,Automotive,Purchase,"$100,001 - $250,000",2023-12-21,2023-12-25,4
55,Ro Khanna,D,House,CA,CVX,Chevron,Energy,Purchase,"$15,001 - $50,000",2023-12-24,2024-01-08,15
2,Markwayne Mullin,R,Senate,OK,RTX,Raytheon,Defense,Purchase,"$100,001 - $250,000",2023-12-25,2024-01-14,20
138,Nancy Pelosi,D,House,CA,PFE,Pfizer,Healthcare,Purchase,"$1,001 - $15,000",2023-12-26,2024-01-24,29
379,Ro Khanna,D,House,CA,JPM,JPMorgan Chase,Finance,Sale,"$1,000,001 - $5,000,000",2023-12-30,2024-01-09,10
383,Susie Lee,D,House,NV,LMT,Lockheed Martin,Defense,Purchase,"$15,001 - $50,000",2024-01-02,2024-01-08,6
386,Josh Gottheimer,D,House,NJ,BAC,Bank of America,Finance,Purchase,"$50,001 - $100,000",2024-01-03,2024-01-17,14
284,Dan Crenshaw,R,House,TX,NVDA,NVIDIA,Technology,Purchase,"$1,001 - $15,000",2024-01-10,2024-02-14,35
243,Tommy Tuberville,R,Senate,AL,DIS,Disney,Entertainment,Purchase,"$250,001 - $500,000",2024-01-11,2024-02-08,28
134,John Hickenlooper,D,Senate,CO,LMT,Lockheed Martin,Defense,Sale,"$1,001 - $15,000",2024-01-13,2024-02-10,28
430,Pat Fallon,R,House,TX,DIS,Disney,Entertainment,Sale,"$15,001 - $50,000",2024-01-14,2024-02-08,25
4,Josh Gottheimer,D,House,NJ,WFC,Wells Fargo,Finance,Sale,"$50,001 - $100,000",2024-01-15,2024-02-19,35
169,Pat Fallon,R,House,TX,MSFT,Microsoft,Technology,Purchase,"$15,001 - $50,000",2024-01-15,2024-02-04,20
58,Marjorie Taylor Greene,R,House,GA,NVDA,NVIDIA,Technology,Purchase,"$1,001 - $15,000",2024-01-19,2024-01-24,5
238,Markwayne Mullin,R,Senate,OK,JPM,JPMorgan Chase,Finance,Purchase,"$50,001 - $100,000",2024-01-20,2024-02-10,21
239,Nancy Pelosi,D,House,CA,META,Meta,Technology,Purchase,"$1,001 - $15,000",2024-01-21,2024-02-29,39
42,Dan Crenshaw,R,House,TX,JNJ,Johnson & Johnson,Healthcare,Purchase,"$15,001 - $50,000",2024-01-24,2024-02-28,35
159,Ro Khanna,D,House,CA,CVX,Chevron,Energy,Purchase,"$500,001 - $1,000,000",2024-01-26,2024-03-01,35
77,Pat Fallon,R,House,TX,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2024-01-28,2024-02-15,18
29,Sheldon Whitehouse,D,Senate,RI,PFE,Pfizer,Healthcare,Purchase,"$15,001 - $50,000",2024-02-01,2024-03-17,45
290,Tommy Tuberville,R,Senate,AL,BAC,Bank of America,Finance,Sale,"$15,001 - $50,000",2024-02-02,2024-02-17,15
145,John Hickenlooper,D,Senate,CO,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2024-02-02,2024-02-20,18
82,Nancy Pelosi,D,House,CA,RTX,Raytheon,Defense,Purchase,"$15,001 - $50,000",2024-02-04,2024-03-09,34
334,Michael McCaul,R,House,TX,GOOGL,Alphabet,Technology,Purchase,"$250,001 - $500,000",2024-02-04,2024-02-09,5
394,Susie Lee,D,House,NV,NFLX,Netflix,Entertainment,Purchase,"$50,001 - $100,000",2024-02-04,2024-03-03,28
184,Nancy Pelosi,D,House,CA,JNJ,Johnson & Johnson,Healthcare,Sale,"$15,001 - $50,000",2024-02-07,2024-03-11,33
268,Sheldon Whitehouse,D,Senate,RI,MSFT,Microsoft,Technology,Purchase,"$100,001 - $250,000",2024-02-07,2024-03-01,23
335,Ro Khanna,D,House,CA,AMZN,Amazon,Technology,Sale,"$15,001 - $50,000",2024-02-09,2024-03-21,41
248,Josh Hawley,R,Senate,MO,AAPL,Apple,Technology,Purchase,"$500,001 - $1,000,000",2024-02-10,2024-02-14,4
294,Susie Lee,D,House,NV,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2024-02-10,2024-02-14,4
409,Diana Harshbarger,R,House,TN,BAC,Bank of America,Finance,Purchase,"$1,001 - $15,000",2024-02-14,2024-02-27,13
428,Pat Fallon,R,House,TX,DIS,Disney,Entertainment,Purchase,"$15,001 - $50,000",2024-02-15,2024-03-17,31
177,Markwayne Mullin,R,Senate,OK,META,Meta,Technology,Sale,"$15,001 - $50,000",2024-02-16,2024-03-02,15
48,Michael McCaul,R,House,TX,CVX,Chevron,Energy,Sale,"$100,001 - $250,000",2024-02-18,2024-03-02,13
348,Markwayne Mullin,R,Senate,OK,XOM,Exxon Mobil,Energy,Purchase,"$15,001 - $50,000",2024-02-18,2024-02-21,3
265,Pat Fallon,R,House,TX,NFLX,Netflix,Entertainment,Purchase,"$50,001 - $100,000",2024-02-22,2024-03-04,11
271,Josh Gottheimer,D,House,NJ,XOM,Exxon Mobil,Energy,Purchase,"$1,001 - $15,000",2024-02-22,2024-03-04,11
245,Kevin Hern,R,House,OK,JNJ,Johnson & Johnson,Healthcare,Sale,"$50,001 - $100,000",2024-02-23,2024-03-22,28
413,Michael McCaul,R,House,TX,META,Meta,Technology,Sale,"$15,001 - $50,000",2024-02-26,2024-03-03,6
78,Pat Fallon,R,House,TX,BAC,Bank of America,Finance,Sale,"$500,001 - $1,000,000",2024-03-05,2024-03-10,5
93,Markwayne Mullin,R,Senate,OK,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2024-03-06,2024-04-09,34
240,Dan Crenshaw,R,House,TX,PFE,Pfizer,Healthcare,Purchase,"$1,001 - $15,000",2024-03-10,2024-04-10,31
64,Diana Harshbarger,R,House,TN,MSFT,Microsoft,Technology,Purchase,"$1,001 - $15,000",2024-03-12,2024-04-22,41
420,Nancy Pelosi,D,House,CA,BA,Boeing,Defense,Sale,"$100,001 - $250,000",2024-03-12,2024-03-15,3
301,Josh Hawley,R,Senate,MO,UNH,UnitedHealth,Healthcare,Purchase,"$15,001 - $50,000",2024-03-15,2024-03-17,2
415,Josh Hawley,R,Senate,MO,XOM,Exxon Mobil,Energy,Sale,"$100,001 - $250,000",2024-03-15,2024-04-22,38
89,Sheldon Whitehouse,D,Senate,RI,JNJ,Johnson & Johnson,Healthcare,Sale,"$15,001 - $50,000",2024-03-16,2024-03-18,2
314,Dan Crenshaw,R,House,TX,LMT,Lockheed Martin,Defense,Sale,"$100,001 - $250,000",2024-03-17,2024-04-09,23
178,Nancy Pelosi,D,House,CA,BAC,Bank of America,Finance,Sale,"$50,001 - $100,000",2024-03-17,2024-03-24,7
13,Marjorie Taylor Greene,R,House,GA,JPM,JPMorgan Chase,Finance,Purchase,"$50,001 - $100,000",2024-03-18,2024-04-19,32
121,John Hickenlooper,D,Senate,CO,JPM,JPMorgan Chase,Finance,Sale,"$15,001 - $50,000",2024-03-19,2024-04-17,29
74,Pat Fallon,R,House,TX,UNH,UnitedHealth,Healthcare,Purchase,"$50,001 - $100,000",2024-03-21,2024-05-02,42
85,Susie Lee,D,House,NV,PFE,Pfizer,Healthcare,Sale,"$1,001 - $15,000",2024-03-25,2024-04-20,26
249,Ro Khanna,D,House,CA,MSFT,Microsoft,Technology,Sale,"$1,000,001 - $5,000,000",2024-03-27,2024-03-30,3
343,Susie Lee,D,House,NV,GOOGL,Alphabet,Technology,Sale,"$50,001 - $100,000",2024-03-28,2024-04-27,30
44,John Hickenlooper,D,Senate,CO,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2024-04-02,2024-04-24,22
151,Josh Hawley,R,Senate,MO,DIS,Disney,Entertainment,Purchase,"$50,001 - $100,000",2024-04-02,2024-04-12,10
269,Michael McCaul,R,House,TX,LMT,Lockheed Martin,Defense,Purchase,"$15,001 - $50,000",2024-04-03,2024-05-03,30
370,Kevin Hern,R,House,OK,CVX,Chevron,Energy,Purchase,"$50,001 - $100,000",2024-04-05,2024-04-14,9
200,Markwayne Mullin,R,Senate,OK,AMZN,Amazon,Technology,Purchase,"$15,001 - $50,000",2024-04-06,2024-05-15,39
154,Tommy Tuberville,R,Senate,AL,DIS,Disney,Entertainment,Purchase,"$1,001 - $15,000",2024-04-09,2024-05-09,30
278,Sheldon Whitehouse,D,Senate,RI,NFLX,Netflix,Entertainment,Purchase,"$15,001 - $50,000",2024-04-11,2024-05-08,27
34,Ro Khanna,D,House,CA,UNH,UnitedHealth,Healthcare,Purchase,"$1,000,001 - $5,000,000",2024-04-11,2024-05-26,45
441,Sheldon Whitehouse,D,Senate,RI,JNJ,Johnson & Johnson,Healthcare,Sale,"$15,001 - $50,000",2024-04-13,2024-04-16,3
419,Josh Hawley,R,Senate,MO,AAPL,Apple,Technology,Purchase,"$250,001 - $500,000",2024-04-15,2024-05-21,36
28,Pat Fallon,R,House,TX,NVDA,NVIDIA,Technology,Purchase,"$15,001 - $50,000",2024-04-18,2024-05-16,28
182,John Hickenlooper,D,Senate,CO,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2024-04-18,2024-05-23,35
228,Diana Harshbarger,R,House,TN,TSLA,Tesla,Automotive,Sale,"$500,001 - $1,000,000",2024-04-19,2024-05-04,15
104,Kevin Hern,R,House,OK,MSFT,Microsoft,Technology,Purchase,"$15,001 - $50,000",2024-04-20,2024-04-30,10
174,Marjorie Taylor Greene,R,House,GA,BAC,Bank of America,Finance,Sale,"$15,001 - $50,000",2024-04-23,2024-05-22,29
221,Susie Lee,D,House,NV,META,Meta,Technology,Purchase,"$1,001 - $15,000",2024-04-24,2024-05-15,21
371,Michael McCaul,R,House,TX,NVDA,NVIDIA,Technology,Purchase,"$250,001 - $500,000",2024-04-24,2024-06-05,42
41,Michael McCaul,R,House,TX,BAC,Bank of America,Finance,Exchange,"$1,000,001 - $5,000,000",2024-04-27,2024-06-02,36
210,Markwayne Mullin,R,Senate,OK,JPM,JPMorgan Chase,Finance,Sale,"$15,001 - $50,000",2024-04-27,2024-05-17,20
47,Josh Hawley,R,Senate,MO,AMZN,Amazon,Technology,Purchase,"$15,001 - $50,000",2024-04-28,2024-05-12,14
208,Marjorie Taylor Greene,R,House,GA,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2024-04-28,2024-06-12,45
287,Tommy Tuberville,R,Senate,AL,BAC,Bank of America,Finance,Purchase,"$1,001 - $15,000",2024-04-28,2024-05-19,21
143,Markwayne Mullin,R,Senate,OK,JPM,JPMorgan Chase,Finance,Exchange,"$15,001 - $50,000",2024-04-29,2024-06-04,36
260,Tommy Tuberville,R,Senate,AL,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2024-05-04,2024-06-09,36
108,Tommy Tuberville,R,Senate,AL,GOOGL,Alphabet,Technology,Exchange,"$1,001 - $15,000",2024-05-04,2024-05-27,23
357,Nancy Pelosi,D,House,CA,AAPL,Apple,Technology,Purchase,"$15,001 - $50,000",2024-05-06,2024-05-07,1
333,Josh Hawley,R,Senate,MO,PFE,Pfizer,Healthcare,Sale,"$1,001 - $15,000",2024-05-07,2024-06-16,40
309,Michael McCaul,R,House,TX,GOOGL,Alphabet,Technology,Purchase,"$50,001 - $100,000",2024-05-08,2024-06-16,39
329,Michael McCaul,R,House,TX,MSFT,Microsoft,Technology,Purchase,"$15,001 - $50,000",2024-05-08,2024-05-27,19
261,Tommy Tuberville,R,Senate,AL,TSLA,Tesla,Automotive,Sale,"$50,001 - $100,000",2024-05-08,2024-06-11,34
207,John Hickenlooper,D,Senate,CO,TSLA,Tesla,Automotive,Sale,"$1,001 - $15,000",2024-05-10,2024-05-16,6
277,Pat Fallon,R,House,TX,UNH,UnitedHealth,Healthcare,Purchase,"$100,001 - $250,000",2024-05-11,2024-05-17,6
9,Josh Hawley,R,Senate,MO,BAC,Bank of America,Finance,Exchange,"$15,001 - $50,000",2024-05-18,2024-06-17,30
22,Michael McCaul,R,House,TX,AAPL,Apple,Technology,Purchase,"$1,001 - $15,000",2024-05-21,2024-07-03,43
219,Marjorie Taylor Greene,R,House,GA,JNJ,Johnson & Johnson,Healthcare,Sale,"$250,001 - $500,000",2024-05-22,2024-06-29,38
120,Michael McCaul,R,House,TX,XOM,Exxon Mobil,Energy,Sale,"$15,001 - $50,000",2024-05-24,2024-06-08,15
356,Josh Hawley,R,Senate,MO,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2024-05-26,2024-06-15,20
255,Dan Crenshaw,R,House,TX,JNJ,Johnson & Johnson,Healthcare,Sale,"$1,001 - $15,000",2024-05-26,2024-06-04,9
26,John Hickenlooper,D,Senate,CO,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2024-05-27,2024-06-12,16
215,John Hickenlooper,D,Senate,CO,UNH,UnitedHealth,Healthcare,Purchase,"$50,001 - $100,000",2024-05-28,2024-06-20,23
364,Marjorie Taylor Greene,R,House,GA,PFE,Pfizer,Healthcare,Sale,"$100,001 - $250,000",2024-05-30,2024-06-06,7
427,Sheldon Whitehouse,D,Senate,RI,BAC,Bank of America,Finance,Purchase,"$250,001 - $500,000",2024-05-30,2024-06-27,28
323,Pat Fallon,R,House,TX,GOOGL,Alphabet,Technology,Purchase,"$1,001 - $15,000",2024-05-31,2024-06-20,20
396,Markwayne Mullin,R,Senate,OK,PFE,Pfizer,Healthcare,Purchase,"$15,001 - $50,000",2024-05-31,2024-06-04,4
234,Pat Fallon,R,House,TX,MSFT,Microsoft,Technology,Purchase,"$15,001 - $50,000",2024-06-03,2024-06-16,13
256,Markwayne Mullin,R,Senate,OK,AAPL,Apple,Technology,Sale,"$15,001 - $50,000",2024-06-04,2024-06-26,22
51,Ro Khanna,D,House,CA,TSLA,Tesla,Automotive,Purchase,"$50,001 - $100,000",2024-06-07,2024-06-19,12
306,Josh Gottheimer,D,House,NJ,PFE,Pfizer,Healthcare,Purchase,"$50,001 - $100,000",2024-06-07,2024-07-05,28
388,Kevin Hern,R,House,OK,BA,Boeing,Defense,Sale,"$1,001 - $15,000",2024-06-09,2024-06-25,16
81,Tommy Tuberville,R,Senate,AL,XOM,Exxon Mobil,Energy,Sale,"$100,001 - $250,000",2024-06-09,2024-06-14,5
123,Dan Crenshaw,R,House,TX,LMT,Lockheed Martin,Defense,Purchase,"$50,001 - $100,000",2024-06-10,2024-07-19,39
141,Dan Crenshaw,R,House,TX,NVDA,NVIDIA,Technology,Purchase,"$1,001 - $15,000",2024-06-10,2024-06-28,18
139,Sheldon Whitehouse,D,Senate,RI,XOM,Exxon Mobil,Energy,Exchange,"$50,001 - $100,000",2024-06-13,2024-07-11,28
188,Diana Harshbarger,R,House,TN,UNH,UnitedHealth,Healthcare,Purchase,"$100,001 - $250,000",2024-06-16,2024-07-30,44
324,Susie Lee,D,House,NV,BAC,Bank of America,Finance,Exchange,"$100,001 - $250,000",2024-06-17,2024-07-29,42
122,Nancy Pelosi,D,House,CA,BAC,Bank of America,Finance,Purchase,"$15,001 - $50,000",2024-06-17,2024-07-10,23
436,Sheldon Whitehouse,D,Senate,RI,XOM,Exxon Mobil,Energy,Sale,"$100,001 - $250,000",2024-06-18,2024-07-15,27
253,Susie Lee,D,House,NV,CVX,Chevron,Energy,Sale,"$1,001 - $15,000",2024-06-19,2024-07-20,31
36,Diana Harshbarger,R,House,TN,NVDA,NVIDIA,Technology,Purchase,"$15,001 - $50,000",2024-06-19,2024-07-04,15
180,Michael McCaul,R,House,TX,RTX,Raytheon,Defense,Purchase,"$1,000,001 - $5,000,000",2024-06-19,2024-07-10,21
417,Josh Gottheimer,D,House,NJ,XOM,Exxon Mobil,Energy,Purchase,"$15,001 - $50,000",2024-06-20,2024-06-29,9
68,Diana Harshbarger,R,House,TN,BAC,Bank of America,Finance,Purchase,"$1,001 - $15,000",2024-06-20,2024-07-07,17
361,Michael McCaul,R,House,TX,LMT,Lockheed Martin,Defense,Purchase,"$500,001 - $1,000,000",2024-06-20,2024-07-03,13
125,Diana Harshbarger,R,House,TN,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2024-06-23,2024-07-31,38
300,Susie Lee,D,House,NV,PFE,Pfizer,Healthcare,Sale,"$100,001 - $250,000",2024-06-26,2024-06-30,4
439,Susie Lee,D,House,NV,JPM,JPMorgan Chase,Finance,Purchase,"$50,001 - $100,000",2024-06-27,2024-07-04,7
231,Diana Harshbarger,R,House,TN,MSFT,Microsoft,Technology,Purchase,"$1,001 - $15,000",2024-06-28,2024-07-08,10
187,Ro Khanna,D,House,CA,NVDA,NVIDIA,Technology,Sale,"$50,001 - $100,000",2024-06-29,2024-07-27,28
340,Josh Gottheimer,D,House,NJ,WFC,Wells Fargo,Finance,Purchase,"$15,001 - $50,000",2024-07-01,2024-07-07,6
66,Pat Fallon,R,House,TX,XOM,Exxon Mobil,Energy,Purchase,"$1,001 - $15,000",2024-07-04,2024-08-03,30
11,Dan Crenshaw,R,House,TX,AMZN,Amazon,Technology,Sale,"$15,001 - $50,000",2024-07-04,2024-08-01,28
131,Josh Hawley,R,Senate,MO,AAPL,Apple,Technology,Purchase,"$50,001 - $100,000",2024-07-06,2024-07-19,13
189,Tommy Tuberville,R,Senate,AL,GOOGL,Alphabet,Technology,Sale,"$15,001 - $50,000",2024-07-07,2024-08-11,35
438,Nancy Pelosi,D,House,CA,JNJ,Johnson & Johnson,Healthcare,Sale,"$500,001 - $1,000,000",2024-07-07,2024-08-05,29
303,Kevin Hern,R,House,OK,XOM,Exxon Mobil,Energy,Exchange,"$50,001 - $100,000",2024-07-10,2024-07-28,18
349,Diana Harshbarger,R,House,TN,AMZN,Amazon,Technology,Purchase,"$50,001 - $100,000",2024-07-11,2024-07-29,18
372,Diana Harshbarger,R,House,TN,AAPL,Apple,Technology,Purchase,"$15,001 - $50,000",2024-07-12,2024-08-05,24
62,Diana Harshbarger,R,House,TN,NVDA,NVIDIA,Technology,Purchase,"$15,001 - $50,000",2024-07-14,2024-08-19,36
95,Josh Hawley,R,Senate,MO,NVDA,NVIDIA,Technology,Purchase,"$1,001 - $15,000",2024-07-17,2024-08-01,15
46,Marjorie Taylor Greene,R,House,GA,NFLX,Netflix,Entertainment,Purchase,"$100,001 - $250,000",2024-07-18,2024-07-27,9
21,Diana Harshbarger,R,House,TN,JNJ,Johnson & Johnson,Healthcare,Purchase,"$15,001 - $50,000",2024-07-18,2024-07-29,11
344,Dan Crenshaw,R,House,TX,UNH,UnitedHealth,Healthcare,Sale,"$1,001 - $15,000",2024-07-18,2024-07-19,1
57,Marjorie Taylor Greene,R,House,GA,BAC,Bank of America,Finance,Purchase,"$1,001 - $15,000",2024-07-23,2024-09-03,42
378,Nancy Pelosi,D,House,CA,XOM,Exxon Mobil,Energy,Purchase,"$50,001 - $100,000",2024-07-24,2024-08-27,34
313,Diana Harshbarger,R,House,TN,TSLA,Tesla,Automotive,Purchase,"$15,001 - $50,000",2024-07-26,2024-08-01,6
86,Marjorie Taylor Greene,R,House,GA,MSFT,Microsoft,Technology,Purchase,"$15,001 - $50,000",2024-07-27,2024-09-09,44
292,Michael McCaul,R,House,TX,LMT,Lockheed Martin,Defense,Sale,"$250,001 - $500,000",2024-08-02,2024-08-14,12
341,Susie Lee,D,House,NV,LMT,Lockheed Martin,Defense,Sale,"$15,001 - $50,000",2024-08-07,2024-08-22,15
332,John Hickenlooper,D,Senate,CO,JNJ,Johnson & Johnson,Healthcare,Sale,"$50,001 - $100,000",2024-08-07,2024-09-01,25
97,Josh Gottheimer,D,House,NJ,JPM,JPMorgan Chase,Finance,Purchase,"$1,001 - $15,000",2024-08-09,2024-08-13,4
43,Marjorie Taylor Greene,R,House,GA,PFE,Pfizer,Healthcare,Sale,"$100,001 - $250,000",2024-08-13,2024-09-13,31
119,John Hickenlooper,D,Senate,CO,WFC,Wells Fargo,Finance,Purchase,"$15,001 - $50,000",2024-08-13,2024-09-24,42
153,Markwayne Mullin,R,Senate,OK,JPM,JPMorgan Chase,Finance,Purchase,"$1,001 - $15,000",2024-08-13,2024-08-26,13
212,Diana Harshbarger,R,House,TN,WFC,Wells Fargo,Finance,Purchase,"$1,001 - $15,000",2024-08-18,2024-09-01,14
30,Kevin Hern,R,House,OK,AAPL,Apple,Technology,Sale,"$1,001 - $15,000",2024-08-19,2024-09-26,38
176,Michael McCaul,R,House,TX,UNH,UnitedHealth,Healthcare,Purchase,"$1,000,001 - $5,000,000",2024-08-20,2024-09-04,15
368,Marjorie Taylor Greene,R,House,GA,TSLA,Tesla,Automotive,Purchase,"$50,001 - $100,000",2024-08-20,2024-09-10,21
406,Sheldon Whitehouse,D,Senate,RI,CVX,Chevron,Energy,Sale,"$1,001 - $15,000",2024-08-21,2024-08-23,2
152,Sheldon Whitehouse,D,Senate,RI,JPM,JPMorgan Chase,Finance,Purchase,"$1,001 - $15,000",2024-08-24,2024-10-01,38
162,Pat Fallon,R,House,TX,NFLX,Netflix,Entertainment,Purchase,"$15,001 - $50,000",2024-08-24,2024-09-25,32
398,Susie Lee,D,House,NV,JNJ,Johnson & Johnson,Healthcare,Sale,"$50,001 - $100,000",2024-08-28,2024-09-22,25
331,Marjorie Taylor Greene,R,House,GA,WFC,Wells Fargo,Finance,Purchase,"$50,001 - $100,000",2024-08-29,2024-10-11,43
18,Josh Hawley,R,Senate,MO,MSFT,Microsoft,Technology,Purchase,"$100,001 - $250,000",2024-08-29,2024-10-08,40
222,Josh Gottheimer,D,House,NJ,MSFT,Microsoft,Technology,Sale,"$15,001 - $50,000",2024-08-31,2024-09-27,27
295,Kevin Hern,R,House,OK,JPM,JPMorgan Chase,Finance,Purchase,"$15,001 - $50,000",2024-08-31,2024-10-13,43
70,Kevin Hern,R,House,OK,UNH,UnitedHealth,Healthcare,Sale,"$50,001 - $100,000",2024-09-03,2024-10-02,29
7,Markwayne Mullin,R,Senate,OK,RTX,Raytheon,Defense,Purchase,"$50,001 - $100,000",2024-09-03,2024-10-17,44
72,Dan Crenshaw,R,House,TX,WFC,Wells Fargo,Finance,Sale,"$100,001 - $250,000",2024-09-07,2024-10-22,45
198,Josh Gottheimer,D,House,NJ,TSLA,Tesla,Automotive,Purchase,"$1,001 - $15,000",2024-09-08,2024-10-11,33
391,Diana Harshbarger,R,House,TN,BA,Boeing,Defense,Purchase,"$50,001 - $100,000",2024-09-14,2024-09-17,3
230,Diana Harshbarger,R,House,TN,WFC,Wells Fargo,Finance,Purchase,"$50,001 - $100,000",2024-09-20,2024-09-27,7
236,Sheldon Whitehouse,D,Senate,RI,RTX,Raytheon,Defense,Purchase,"$1,001 - $15,000",2024-09-20,2024-10-13,23
175,Josh Gottheimer,D,House,NJ,JPM,JPMorgan Chase,Finance,Sale,"$100,001 - $250,000",2024-09-20,2024-10-18,28
352,Ro Khanna,D,House,CA,TSLA,Tesla,Automotive,Exchange,"$1,000,001 - $5,000,000",2024-09-21,2024-10-29,38
59,Ro Khanna,D,House,CA,UNH,UnitedHealth,Healthcare,Purchase,"$1,001 - $15,000",2024-09-24,2024-10-13,19
146,Ro Khanna,D,House,CA,JPM,JPMorgan Chase,Finance,Sale,"$15,001 - $50,000",2024-09-24,2024-10-10,16
350,Michael McCaul,R,House,TX,PFE,Pfizer,Healthcare,Purchase,"$500,001 - $1,000,000",2024-09-25,2024-10-14,19
264,Nancy Pelosi,D,House,CA,CVX,Chevron,Energy,Sale,"$1,001 - $15,000",2024-09-28,2024-11-09,42
160,Tommy Tuberville,R,Senate,AL,AAPL,Apple,Technology,Sale,"$250,001 - $500,000",2024-10-03,2024-10-17,14
267,Michael McCaul,R,House,TX,AAPL,Apple,Technology,Purchase,"$1,000,001 - $5,000,000",2024-10-03,2024-10-07,4
305,Josh Gottheimer,D,House,NJ,AAPL,Apple,Technology,Sale,"$15,001 - $50,000",2024-10-04,2024-11-15,42
241,Sheldon Whitehouse,D,Senate,RI,PFE,Pfizer,Healthcare,Sale,"$100,001 - $250,000",2024-10-05,2024-10-08,3
280,Pat Fallon,R,House,TX,AMZN,Amazon,Technology,Purchase,"$1,001 - $15,000",2024-10-06,2024-10-08,2
206,Susie Lee,D,House,NV,DIS,Disney,Entertainment,Purchase,"$50,001 - $100,000",2024-10-06,2024-10-08,2
421,Josh Gottheimer,D,House,NJ,MSFT,Microsoft,Technology,Sale,"$15,001 - $50,000",2024-10-07,2024-10-22,15
144,Kevin Hern,R,House,OK,RTX,Raytheon,Defense,Purchase,"$1,001 - $15,000",2024-10-12,2024-10-19,7
23,Josh Gottheimer,D,House,NJ,AAPL,Apple,Technology,Purchase,"$50,001 - $100,000",2024-10-14,2024-10-27,13
387,Kevin Hern,R,House,OK,MSFT,Microsoft,Technology,Purchase,"$1,001 - $15,000",2024-10-17,2024-11-04,18
56,Ro Khanna,D,House,CA,XOM,Exxon Mobil,Energy,Sale,"$50,001 - $100,000",2024-10-22,2024-11-07,16
403,Ro Khanna,D,House,CA,WFC,Wells Fargo,Finance,Purchase,"$1,001 - $15,000",2024-10-22,2024-11-24,33
363,Josh Hawley,R,Senate,MO,DIS,Disney,Entertainment,Sale,"$1,001 - $15,000",2024-10-23,2024-11-09,17
33,Sheldon Whitehouse,D,Senate,RI,CVX,Chevron,Energy,Purchase,"$1,001 - $15,000",2024-10-25,2024-12-02,38
440,Sheldon Whitehouse,D,Senate,RI,META,Meta,Technology,Purchase,"$250,001 - $500,000",2024-10-27,2024-11-30,34
229,Pat Fallon,R,House,TX,JPM,JPMorgan Chase,Finance,Sale,"$50,001 - $100,000",2024-10-31,2024-12-01,31
191,Michael McCaul,R,House,TX,BAC,Bank of America,Finance,Purchase,"$15,001 - $50,000",2024-11-01,2024-11-22,21
31,Ro Khanna,D,House,CA,AMZN,Amazon,Technology,Purchase,"$1,001 - $15,000",2024-11-01,2024-12-16,45
258,Dan Crenshaw,R,House,TX,BAC,Bank of America,Finance,Purchase,"$15,001 - $50,000",2024-11-04,2024-12-02,28
374,Nancy Pelosi,D,House,CA,GOOGL,Alphabet,Technology,Purchase,"$15,001 - $50,000",2024-11-04,2024-11-14,10
